SUM,Φούρνος Προθέρμανσης 1 καύσης Φ.Α.,Φούρνος Προθέρμανσης 2 καύσης Φ.Α.,Φούρνοι Προθέρμανσης 1-2 καύσης Φ.Α.,Επαγωγικός Φούρνος Προθέρμανσης,Μηχανισμός αφαίρεσης οξειδίων πριν τη διέλαση,Κύριο σώμα μηχανισμού διέλασης,Έξοδος διέλασης,Υδραυλικές Αντλίες Πρέσας,Υδραυλικές Αντλίες Πρέσας.1,Αντλιοστάσιο Πρέσας,Q_KG (Produced Quantity),Q_ST (Produced Pieces),MACHMINS (MACHINE MINUTES),TOTDH (TOTAL DELAYS -HOURS)
683392.3316177239,26575.238823473454,25491.273234677363,55657.451504048324,155456.00524434447,69831.03160570093,12556.252306923312,25590.153584629297,93839.07037037611,121767.70992398262,94822.30098252435,7173520.994392693,12548.38683539629,23316.358762979507,169.41078525781631
568886.8440497656,22932.056713223457,22557.52744579319,43748.60449366232,130968.1482296288,54939.958059590455,9916.329702174482,23672.20290529728,81152.96167436242,108173.35238993168,74687.27362472178,6392353.122818708,11184.268257677555,19986.96642279625,152.39444334805012
612524.0375522024,23813.14867758751,23692.5226005793,47074.641733468874,137967.65173649788,58936.8022724722,10382.112788134744,26087.692934542894,86931.43144699931,118016.12960994244,80225.40333756227,6798188.990244508,11917.265209078789,21587.628538906574,170.71838878840208
540053.585699382,21539.067362725735,20704.02047238353,38304.44973857452,126062.1200593859,47899.56801164578,9529.01355946463,24484.74750548601,80303.6333681941,108240.67928910255,65444.324190954496,6224186.883821964,10906.489566624165,19671.58063709736,154.3125820979476
623031.3601546639,23987.394884884357,23369.767426252405,46387.80986489657,142179.5731973946,58043.53303803,11078.811499890615,27135.1760045588,89940.06808209419,120102.65323519707,79053.02167081379,6864200.163346291,12044.165858209133,22213.308365643024,175.4198673814535
584634.6908224551,19077.078069865704,18003.346626794362,43241.9572823661,130017.43273457885,53453.267075385214,11210.26798778851,25545.65467402339,93058.94583004713,113680.62702298164,74035.99984234228,6608728.743681252,11514.72629904747,20357.0011626184,146.07058956101537
682510.4973201193,24531.54080414772,23289.023820471804,52751.94028970285,161577.88464137912,65871.94910626656,12707.735208212924,27374.876951873302,99247.62248831987,124263.35859000683,89982.7680617587,7161937.323748887,12571.203891813755,23282.725936174393,197.3591487556696
570752.5034913556,23366.14392054081,21057.94877561334,40108.031229774664,138892.00662967563,50162.831520404754,10205.87793769034,23991.34546020627,85562.28513482213,109797.31506466866,68445.70691927183,6430934.101930141,11289.525596499443,20380.590474307537,160.81102561950684
665128.66003203,25057.149992644787,25127.131708097502,51785.15216250862,152744.17954090238,64795.98592671016,11741.825157046322,27371.73694679141,93812.12607640028,122873.74719500542,88244.9315543101,7093959.503012061,12435.900072455406,22985.152477920055,186.15183417499065
528585.5476260502,20782.91227579117,20493.677786386044,36915.16759815059,125685.41618780792,46201.52348469737,9643.07651995717,24071.38023775816,79251.77459332347,104214.80572193861,63125.70593290492,6031285.629783392,10564.393848359585,19172.032689750195,151.27648559212685
658207.4355472813,24590.695427000523,24641.529141783758,49379.937365013364,151801.22498866916,61815.34640004295,12591.199335493115,28514.552178680897,94553.43338745832,123309.543248415,84153.29541863158,7043255.453315258,12359.111992835999,23206.58094316721,186.78666219860315
536568.1588762247,21187.244715631008,20598.59950695041,36278.36150975962,129031.12790423632,45369.24015012405,10332.205986076915,24809.18542331457,81915.73113325238,105595.66825807095,62015.2007879984,6080539.217105687,10650.358918726444,19644.23543214798,152.85077539086342
678567.5129822227,25116.815876543522,25522.236191964195,50345.90906000085,159247.71660280228,63057.88174684733,15174.26296070226,29483.002980470657,98088.32424986362,124583.80583882332,85804.45495953673,7119706.632627785,12486.171981155872,23878.937046825886,191.1354712843895
549991.4808182096,21668.718160808086,21334.656815171275,36737.33845811964,133668.81872448325,45938.13962763012,11506.22723665454,25405.13739991188,84680.68031463027,106212.13714659214,62752.39459443853,6133980.778404653,10739.842466592789,20096.206292957067,154.11772799491882
697929.4487197483,25569.843194901943,26486.444913983392,51519.488983938514,166893.5112466812,64542.41615020241,19031.036542298574,30451.770834207535,101196.68596941233,125665.10064065456,87801.97445516396,7188359.044683933,12600.054539620876,24492.539099156857,195.91275320202112
563634.50230036,22071.11656421423,22075.467772436175,37079.102220473906,138757.90102380514,46356.324961261984,13282.820457865266,26062.30272990465,87561.10742139816,106718.87465119362,63275.57584299961,6176238.780915201,10811.144781887531,20549.71833318472,155.75379223376513
716132.4676312837,26023.846130669117,27375.17898375993,52741.911413001115,174873.0723001361,66080.70475345323,24684.115007342552,31433.868266284466,103962.37418043613,126761.80423080921,89881.09329074174,7256353.2522544265,12713.992709040642,25104.211750924587,201.13664545863867
577949.6661144113,22448.625779271126,22839.65456147198,37402.08942118157,144404.83548942208,46754.668371963955,15989.144050039504,26750.014452069998,90479.87471985817,107159.2866909504,63745.23514606652,6212622.33115077,10874.257693886757,21015.8519500494,157.7122153416276
731785.4351245087,26456.79980814457,28143.049711155945,53984.055093003604,182443.1381225586,67637.50788774378,31940.395553025905,32327.21794629097,106157.39823716879,127767.8662788868,91993.70095430221,7319043.587994456,12819.915407299995,25661.11010581255,206.24769569188356
591124.0248270816,22756.581603229046,23546.43307831291,37697.228284810284,149927.7508227229,47123.724690688876,19607.513675005663,27377.78102862835,93005.63271600008,107413.795748353,64147.41608276789,6236284.918967009,10918.161951065063,21435.72726175189,159.6814140379429
534981.0182893432,24159.838388860226,27052.838566708615,29727.661845074024,123121.60111278296,37267.422725763274,12466.017827574839,28073.661676079035,98005.32273995876,117675.59499680996,50641.773265967255,6842850.167431414,11970.588621020317,21266.029751747847,148.59828601405025
709351.1857047013,17191.00714686513,31799.905957412786,54768.28235904977,162174.64701920748,68197.6845042572,16021.241244450812,32751.63291144371,108889.46059930325,125824.49299633503,93217.7615761519,7351791.081915081,12834.798634171486,22450.176912546158,241.50362645089626
660109.9256654782,7722.514724895358,23500.730178117792,39972.746206544005,186599.04961138964,50208.50759251166,13114.172112406868,34280.55861890316,108370.87077575922,127181.4873623848,68371.66054887825,6837716.764190078,11959.972055912018,19623.942098468542,324.72069334983826
640171.7311361972,14944.959979355335,16309.59242542984,42708.58708649211,158673.07199463248,53776.05085759542,13490.785602347743,30528.70579636097,104977.64038699865,126548.6591053009,72811.94392199871,7135012.845653117,12528.710417509079,22168.07182341814,251.77247968316078
581032.0457584037,15312.400322437286,14020.584028458607,39225.38664688776,134349.26810094714,49070.75518240997,13381.180193734137,28547.995949327946,101160.02828168869,121247.83641755581,66856.7412518707,6944729.388292968,12183.645232021809,21262.601115256548,184.813240326941
622136.0734349124,15137.121430367231,14504.410260581983,43342.85285710467,143663.4682160616,54161.56683575862,13165.730430105257,30639.601041018963,104668.55032402277,126803.20728123188,74049.08413383123,7303063.238839626,12797.19340223074,22823.155987858772,196.0524234622717
619977.963941026,14858.03700235486,13961.594930553449,44080.4317795815,141730.17699617147,55149.51703745353,12719.290435749037,30630.95579355955,104315.35775828362,126973.1303447485,75410.38877113184,7321851.881614268,12842.76677685976,22927.823529839516,189.73968510329723
590354.469209114,13739.429103642702,12961.670824131379,42600.73942602012,134379.3945030868,53536.225620750585,11075.09498655003,29306.85010945797,101019.61264896393,125168.87819647789,73058.72832817951,7222513.757945776,12689.91671526432,22094.43173468113,180.21883030235767
468445.9280622995,10078.10973417759,11554.507266870145,32809.279003433,109537.80912658572,41159.54778570849,11466.9445851614,21533.674869686365,76575.55743041635,89904.73168104887,55817.03486077607,5143406.01458025,9050.704677760601,16757.466406971216,114.59573336690664
619491.387963583,15031.632016301155,15090.34847711326,47530.41777109941,138227.14794152975,59704.069262710065,13969.495013445248,26622.062408059835,98604.63035064936,120789.3946480751,81138.20074776032,6877143.941184521,12044.488875031471,21490.66104143858,157.16684532165527
564152.969393153,16885.18783122301,15923.168518078344,41474.44775197599,126797.65515851974,51747.20130887183,11733.336155087618,23768.371607989073,93202.98089075089,111150.36628305912,70571.01570157375,6400027.623253107,11191.28983092308,19788.374237269163,142.84558805450797
605594.4870457604,23185.73912835121,21848.993542099037,51787.430449680134,127820.64558026195,64725.19628959519,12616.726841886011,22063.802470967174,92238.61383664608,106917.82757461071,88661.82820511871,6299299.122266889,11020.03767055273,19522.138419002295,155.8694293424487
481395.2739951543,20959.76951044798,17439.38845113518,36040.71767771717,108311.57328127325,45026.60927332724,11018.011449877513,18929.583214983344,75787.46409091353,85419.5909434557,61176.93635407575,4908360.783082068,8577.381600603461,16280.535267591476,124.05247685313225
687861.7821015129,28921.8019451499,26857.582851171544,48339.30625457963,161778.16008239985,60105.669093256925,13109.370301452396,25831.305826067924,102426.35557997227,126813.66757571697,82065.93954435864,7292784.825016439,12751.281629025936,23964.432511925697,189.67276342958212
619582.6355561658,26531.647174477577,23325.970733737988,46588.095027938296,142954.93817061186,58004.80767254806,10710.095368817974,23643.16734752059,90067.11454737186,115062.88804650307,79267.16587086374,6878692.724561036,12003.836478292942,21802.32263535261,150.77884967252612
490842.2608026704,21721.143525123596,24357.987382602732,28699.1565457514,112064.83081933856,36462.38454070738,13991.531677136834,24675.37238380313,86603.90198859572,102827.83287167549,48959.439213459365,5961449.951779485,10440.183034062386,18774.675667583942,126.12428420037031
441043.59813372453,19069.20590054989,19306.387604403524,25780.694468660226,98213.07416435331,32733.638149988616,16404.764041875456,20760.586863338947,71854.17112994194,84121.02596729994,43618.58645983052,4765819.227638364,8381.10224276781,16262.662219628692,100.84763278067112
550161.8197781539,25750.380883693695,28016.800110149437,28250.68633517359,131056.05971309543,34897.01412609705,13898.517514535826,30783.48457324505,102807.8220872879,125405.72915017605,46941.265413826586,7188257.082163334,12628.361304402351,23593.92712712288,165.90683270990849
572542.0843476272,20728.021288633347,27771.895016098075,42995.59058933101,119184.64270040393,54336.23954130785,16876.005907592033,26055.856006979942,96532.03382390738,105923.41893613338,73954.26886022082,6390003.432946682,11290.978580594063,18901.98732957244,134.44717383757234
715769.2055235199,12990.611472636461,31909.489856982298,55200.012261618234,172310.48420631886,69292.8207391417,16325.052569589694,32855.52622014284,108657.49615478516,124523.2386213541,94402.11327744255,7235538.104382873,12576.690444946289,21359.631040245295,271.449605345726
685916.7160014173,8123.8739941343665,23192.40771908764,43914.7318984328,194517.01850163937,55367.154143105436,13795.510373939354,34088.05598926544,109058.32887339592,128566.25197172165,74975.08807467697,6984914.456344545,12243.415965080261,20276.122895479202,328.0807677358389
632274.9958517068,14776.36344113946,15662.648231548088,41690.40648263532,157923.49885442853,52833.66812321641,13082.334736165782,29664.66183811426,104054.5893304348,126063.80841732025,71247.22392157873,7080138.119192958,12430.366979658604,21750.573146939278,252.7903489470482
577092.9967210831,15093.285877019167,13650.345779401076,39530.812280499726,133349.16145208478,49531.61875113962,11859.437790497286,27983.704512238503,99938.33958554268,121705.26892900467,67480.50182052638,6977236.541986465,12242.402741372585,21072.028915286064,187.00594656914473
612913.4337925743,14839.23760536313,13849.934102505456,43603.959461331746,140328.51035922766,54496.12475642332,11428.026421444198,29856.735777795315,103170.63415366411,126806.7788028717,74535.2762831148,7307437.613049269,12810.152332305908,22507.331258654594,194.2318759560585
614752.0949702723,14619.314835906029,13378.210892665396,45036.985542913855,139180.20272785425,56392.23684001407,11127.28280655798,29948.817785084248,102875.6856046915,127264.58294034004,77095.11001336432,7340319.615562916,12883.726414263248,22741.15646392107,189.22423624247313
609507.4720151714,14144.29156640172,12886.12407813669,45625.52145618967,137487.10626655817,57340.72557708793,10523.559099093178,29636.72107708454,101693.49259126186,127352.86563515663,78227.06577987284,7341391.360003769,12901.157096147537,22684.494709968567,187.66908437758684
537285.5396485741,11551.357687950134,11939.870191594964,39911.74134393383,123771.43788146973,50452.32707222606,9790.669200900966,25980.506304562092,91297.24453705549,115640.04672586918,68957.94541237458,6722337.295930326,11840.148985385895,19819.379255622625,154.35910575836897
529829.2894472441,12034.39774954319,12568.81206936837,39585.1974225147,123298.67858199775,49933.3202909352,13103.431971587617,23705.21128770709,85839.2652683258,105394.25869107246,67196.01603689321,5969761.9455625415,10525.988765239716,18894.878883361816,133.99800515547395
576168.1660533876,14326.963418275118,14034.180595880758,42205.20422491439,132422.10949367285,52963.21122838495,12790.257170762834,25108.113311707973,94476.95896315575,114904.32109177113,71811.88655850023,6520044.793035746,11458.877913117409,20303.57686087489,148.4597574621439
601127.4537940759,17114.77374714613,15980.049615621585,44775.43900308889,132469.89983835816,55689.46385678343,12363.041122821163,25304.34762787819,98011.25012117624,118296.10091745853,76059.14489699237,6775688.274454296,11845.735322713852,21031.336413770914,148.0763076506555
534762.416429457,24151.806743621826,27044.969350385716,29722.395719429693,123067.90979118645,37263.53794962753,12469.800780133237,28058.7215333879,97960.96581715345,117621.09897494316,50634.066322085375,6839982.016349733,11965.559576451778,21255.020073205233,148.48761667311192
443521.17929869867,20613.778678953648,19900.933081769974,25567.78149902892,98012.44209608436,32415.098574055854,15246.731444739928,21171.19369521737,74246.94997917116,87063.20578888059,43449.06484190708,4946701.82025747,8672.060828700662,16486.98259100318,101.09896994475275
550773.4729201932,25910.70890802145,27970.965939974838,28634.757007673496,128812.49590697885,35337.86209042546,13707.35369761501,30597.424201011658,102903.55671453476,125235.90388298035,47603.35383562307,7200960.519774437,12643.441338837147,23524.02976334095,160.6412050947547
657238.3940547178,20214.36654037237,30736.49623260504,52340.17987759659,136800.5793196261,65085.8193601035,16302.535984620828,29820.097671568394,104887.90280359983,117620.83688080311,89242.11629757869,7086400.848387897,12436.799707829952,21146.98193281889,171.0240840613842
669651.242912319,8248.796213850379,25618.701472520876,42633.53186691861,179913.79548591375,53324.50833815178,14446.65256772891,34524.12149709463,108583.39025992155,126928.64475429058,73024.00065333825,6963080.138456821,12132.316715180874,20086.81534051895,312.009775608778
663059.9764485608,14791.764593839645,18044.18485705855,43597.87759303491,167429.31903284788,54834.50108362926,14800.19902934887,32162.057697951794,107054.84979140759,128415.16839146614,74351.40978237812,7258635.346437573,12725.380333840847,22951.840567588806,264.71418288350105
589612.133726584,15695.431000441313,14693.348259234443,38968.582861047566,137435.69690066576,48753.29475884508,15757.646060373787,29235.452392578125,102702.18628007174,121106.39555454254,66399.25414810846,6928233.309067428,12149.476441562176,21524.114389121532,187.22849187254906
629551.160625767,15517.244018018246,15319.174744290129,42721.866521827775,146824.29106515646,53355.839958416844,15768.64379235037,31307.196338117123,105954.38013005257,126564.12657141685,72940.34440446697,7285767.391093135,12758.652249753475,23040.68956106901,197.82655422389507
631894.4044084692,15277.668186336756,14931.553696620478,43482.26555194812,146396.77870446444,54316.43037220382,15551.053498167697,31550.425790786743,106127.79767680168,127073.90749752522,74305.96032286545,7323143.937929988,12831.267141342163,23263.30902636051,193.67114824056625
628199.5892333024,14668.994712769985,14397.800533765567,43804.131537479974,145356.7940196395,54883.70250173022,14353.431292929356,31454.961896061897,105592.74929958582,127394.59336936474,74958.58343749696,7336059.2664042115,12863.073057830334,23258.650372624397,193.6368893533945
567448.0537848924,12467.65005350113,12878.572213971624,40377.02495526924,130662.50377064943,50880.1092768354,11167.83003020246,28313.506264299154,98531.17262113094,120638.51839601994,69704.85958268587,6991365.178936839,12264.234182357788,20994.540755152702,168.01467832922935
501020.55374139897,11314.975283443928,12273.458979573852,36607.79742161378,116981.01197239757,45993.484973908504,12973.73705088381,22821.946241229773,82042.00525197387,98123.51297557354,62051.787908504004,5595342.824606597,9854.49299415946,17958.091506958008,124.07464279606938
599054.9049747295,14932.709257870913,14667.287327963128,45024.60528629237,135325.20666015148,56475.00920573769,13592.858511037868,25850.507563710213,96725.34459489584,118029.86412525177,76620.05573204244,6712684.085330546,11778.283178627491,20959.678398817778,152.05681842565536
586322.7012205382,17332.228548526764,16259.167995440977,43573.90179250415,129648.09533709288,54232.80468312222,12012.671123916549,24582.079476237297,96166.54731827974,115447.86521971226,74094.81568371019,6638766.264984071,11597.21390992403,20503.325906395912,145.60575389117002
600191.8798725826,22940.07585054636,21571.202525210414,51155.37401081623,127368.90091407299,63932.98467513529,12599.945186271523,21986.97803044319,91639.7575186491,106159.71831858158,87502.72829311556,6250548.064510405,10941.104427933693,19426.47946089506,154.76883777230978
620383.778675789,23109.844224095345,21131.913124847444,46830.572635123695,137959.48715126514,58038.31311251899,12258.824343057913,25778.82777479291,95130.88510501385,116894.31192457676,80042.35960039389,6802935.4821353555,11894.629578471184,21383.94168242812,155.70457276701927
651585.457390601,24856.83885294199,23653.068989300766,47824.31129979115,156397.31311899424,59731.306654742424,11699.033104411144,26880.322058081627,95450.80619263649,121567.86118626595,81546.14573094586,7028129.495460272,12336.04015147686,22732.929687201977,187.36500047892332
584807.8557252462,22720.976258277893,22408.63796279434,42712.93127813271,137895.4593730271,53409.21662737239,10417.4094577279,25322.02662307024,85915.62156903744,112406.20404660702,72938.8798853154,6534971.150152862,11456.483881235123,20713.95441055298,165.48018508404493
617995.8803251272,23538.676543414593,23634.375585627597,45693.814906996864,142849.49576312304,57139.182667133115,11438.603247985026,26992.041935503483,89839.45404189825,117955.1868546009,77894.73982087284,6772767.093758106,11877.979421973228,21871.297242343426,174.34304167330265
570792.545466652,22231.923016309738,21927.041923832927,39871.9650978074,134985.15627205372,49848.79645747076,10894.92871602139,25925.705438435078,85716.66963937879,111499.150993824,68080.44220850337,6400951.203406215,11217.896714746952,20659.432262331247,162.17027713358402
637976.9310951015,24230.451825797558,24234.051764106793,46079.97354970117,148993.38284552097,57636.66846094727,13367.580939536025,28095.902200341225,93766.44253480434,120104.45268750191,78526.34015095787,6872804.16140151,12049.837386786938,22685.095574855804,177.71283776313066
583221.1705589063,22699.503294348717,22537.95704693798,40017.16039441246,139544.9578665495,50044.69364217836,12290.92710500144,26480.573883265257,88458.3015267849,111883.54530096054,68307.69185681976,6438320.467205882,11276.679465949535,21094.38772201538,162.67279681563377
663376.9958551947,24874.313974380493,25368.521838975,47751.35370418127,156988.42908984423,59751.15202544346,16511.4060386733,29120.167541384697,97587.89214241505,121827.10358560085,81352.74927733527,6981681.698213756,12234.388453423977,23446.930799782276,182.50245318561792
593627.6233501661,22948.062154591084,23147.017632460633,40056.227778791814,144001.1655523479,50094.29155396082,14170.690038749432,27014.450661033392,90845.32790857553,111736.31489574909,68346.65793941426,6447507.108235955,11287.899469077587,21423.953821510077,163.31108433008194
688332.8504256478,25452.623701334,26438.739448356675,49504.90941520007,165762.936360538,61960.35965433164,21331.436185580646,30251.27194607258,101166.20402532816,123613.69763016701,84322.11239832759,7088403.00082922,12417.52558195591,24223.374064564705,188.56729191541672
603002.8405513328,23123.807748258114,23686.33336069588,39902.68749691143,148731.89136263728,49902.33000001333,16837.588450605726,27550.909998089075,93118.66790610552,111381.16951227188,68040.7309371913,6441556.866855264,11275.02257502079,21729.11758840084,164.1320528164506
711699.4741457086,26015.77070772648,27429.0038648129,51399.5368885365,174948.4066528678,64346.08971798746,28219.80677885667,31383.425748050213,104248.12726217508,125388.78300368786,87538.88287505956,7192876.8036881685,12597.939351320267,24985.9915843606,195.4683957323432
610623.7661494638,23241.391534864902,24158.856409692806,39648.1992341711,153269.44216895103,49585.25400293092,20297.27672629193,28011.16671833396,95003.99613785744,110755.80898225307,67534.15775894454,6418901.158929944,11235.923735380173,21979.883086681366,164.79226571321487
730467.9151756032,26503.548142313957,28235.012710714393,53232.99538535633,183172.30897337198,66653.81395952532,36101.91654751152,32360.017193496227,106494.03532731533,126930.142993927,90662.14039537204,7283001.885316789,12754.389532029629,25635.547011494637,202.2805608510971
615085.9299045898,23282.409680247307,24499.16684904103,39319.39357488195,156820.34413149953,49176.06907586873,23923.03186833099,28313.851597875357,96211.84014338255,109871.75762414932,66877.02589995877,6378717.684042752,11169.538453936577,22132.480333149433,165.02382249385118
559574.1012049231,24837.274909615517,27665.513266134316,30534.234805454373,128948.78943821788,37986.5700360964,12238.846181612094,29545.02905857563,102061.77165973186,122551.76258802414,51852.13722515786,7090931.580302119,12409.848903775215,22358.277749419212,160.07280234992504
713186.5740203228,17167.137353628874,31853.229498863286,54817.952329249114,164261.735173285,68242.88823171747,16161.984004921173,33042.53774821758,109306.22485864162,126605.69000780582,93276.49749191602,7375556.087441742,12879.180120110512,22589.882875978947,248.58863313496113
662610.7216006154,7830.511976018548,23474.397978830377,40316.17593191474,187407.15090191364,50635.391652738166,13175.327742144358,34208.898924827576,108466.77501636744,127353.90618801117,68880.07436676495,6849904.244135559,11989.73338240385,19700.284616053104,325.3370020240545
637596.806749855,14932.260536402464,16157.28922472002,42483.88204999636,157968.70221817493,53518.04207574063,13413.791828122477,30331.26132416725,104756.45547735691,126330.37380516529,72422.76735118251,7117547.8948869705,12498.725858390331,22068.545773029327,250.8285045325756
580545.3646839126,15279.179298877716,13966.065790545952,39285.69919705235,134205.47966393828,49152.06224539768,13131.182408011151,28473.50734809041,101001.23080092669,121330.01662194729,66968.03060287145,6950871.719779432,12194.697613477707,21241.887858957052,185.0641794204712
620883.1998479903,15092.190652668476,14400.955202740442,43395.617546682275,143193.3807541728,54230.68602775464,12886.844204373177,30534.704478740692,104467.24652338028,126806.45020723343,74143.86179539282,7303848.213691294,12799.695500791073,22784.55529600382,195.72235901653767
618894.6235700136,14812.412035346031,13858.806347155583,44202.68146967344,141278.00575333834,55312.4018134637,12442.765586015437,30522.48383796215,104084.86834424734,126992.14977324009,75626.070363678,7323280.950067043,12847.044481933117,22895.38267850876,189.4995368719101
589530.8002888646,13712.283800035715,12886.894241899261,42747.420022433726,134066.46613323689,53731.01951869232,10918.008735250816,29200.529046177864,100738.30888915062,125169.9696034193,73308.31953350472,7222916.145750284,12693.570473313332,22069.352453649044,180.02993293851614
468555.38079908973,10090.082545414567,11541.05506151319,32864.71088876709,109546.16635933518,41238.17420663226,11428.503002202142,21517.587460383773,76511.99330884218,89991.2872928381,55907.90674614131,5146791.94408685,9059.258510291576,16765.257654190063,114.64699568971992
619415.3210557145,15034.712872236967,15071.647043627516,47531.12387462957,138195.7372226119,59706.53097130641,13944.804863898087,26610.795900136232,98588.10516315699,120787.64604985714,81144.31270569624,6876803.459196091,12044.434052884579,21486.29013955593,157.1171600073576
563182.4915742665,16727.484905660152,15792.73957418801,41242.30932089522,126784.15148496628,51454.58724805138,11717.747807212067,23803.245833665133,93201.93292248249,111216.0267329216,70158.9968633486,6399012.7775402665,11190.078222036362,19788.329367488623,142.6252039782703
608815.1977598495,23201.90560913086,21906.848690819774,52111.71952877152,128443.43372023106,65135.57414547299,12653.474410375435,22164.24244390428,92610.02469468117,107438.98808062077,89231.15708684898,6330624.603177011,11077.499957382679,19613.723981380463,156.77618250995874
479470.25223760656,20771.33932697773,17292.98611530068,35833.59627405244,108013.13705021143,44781.34172973264,10992.374077515495,18884.49559994042,75460.71757990122,84982.05411553383,60828.989641043394,4879992.670459151,8530.841048926115,16219.05147537589,123.63107955828309
688148.6036230151,28912.05827897787,26853.331938219122,48430.868023278956,161783.7652077675,60227.36507130324,13137.30001241338,25835.32181739807,102462.07433658838,126808.46089959145,82234.78003158516,7292004.1744681,12750.50347006321,23960.387403666973,189.87906516343355
618625.1547388848,26518.118300378323,23292.67145011429,46435.61803867851,142860.06844231486,57815.05613990345,10696.860231226985,23625.242748707533,90009.78220242262,114958.31639647484,79008.74288632115,6872316.6530998945,11993.067278862,21779.05277699232,150.746477086097
623743.497752062,23453.93385243416,21448.091533553634,47154.67139724798,138723.90791079402,58452.89724919165,12376.815197530952,25808.412591576576,95338.98252654076,117213.39784860611,80578.6368942092,6820983.986256003,11929.436908900738,21484.754812717438,156.6694728732109
644846.517896922,24703.9342764616,23520.790744662325,47163.977621118065,154685.4793932736,58908.596056748574,11565.802058410649,26693.972915530205,94636.85893076658,120731.2762504816,80424.03726897333,6984328.399446011,12259.45795071125,22534.252151548862,185.1123984605074
589671.86388221,22854.75935894251,22618.394821596183,43207.47819182429,138621.6579478681,54021.7700592098,10518.12314621896,25514.414637684822,86459.79423645139,113192.46690750122,73766.57063200892,6572867.523768842,11522.833271920681,20861.570135951042,166.7282823175192
611196.9654493767,23356.198564231396,23411.720753097572,44905.352398878225,141578.89824023843,56148.04672490177,11331.074900057916,26827.32302942872,89197.4311234355,117096.20264947414,76562.70676057917,6724141.8959879875,11791.85422360897,21689.404906332493,172.53277336061
578824.3304578509,22495.621144771576,22213.438106823003,40621.65948808192,136514.5573862791,50784.430179836694,11110.34043484677,26185.461037784815,86689.99288472533,112686.2692385912,69338.74860081858,6465479.595655978,11331.95399415493,20905.79418182373,163.9942383095622
630593.3029539548,24049.87348628044,24014.187116885227,45262.18292112887,147521.91817852855,56607.58634951237,13182.528417147589,27868.80146303773,93044.78311437368,119137.69302487373,77143.14059972839,6821095.735357821,11957.751167356968,22471.538829803467,175.50303262472153
